weight,density,highest degree,runtime
226984,0.2581818181818182,73,1494
214561,0.2498989898989899,63,1391
231949,0.2638383838383838,67,1540
226600,0.25353535353535356,58,1249
215262,0.2543434343434343,73,1400
205980,0.24808080808080807,56,1628
210720,0.2474747474747475,77,1670
190054,0.24202020202020202,61,1336
239641,0.26484848484848483,67,1514
207030,0.24545454545454545,64,1650
