weight,density,highest degree,runtime
754537,0.1605254515599343,59,42454
734706,0.15901477832512315,60,44732
785223,0.16275862068965516,54,41329
806757,0.16683087027914614,56,44351
804394,0.16604269293924467,61,43108
819316,0.1644663382594417,50,42047
785936,0.16479474548440065,57,45131
774850,0.161247947454844,53,42224
819821,0.16354679802955666,57,43712
737983,0.16091954022988506,57,41387
